Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
162	0	202.604	0	-1	-1	-1	-1	2.000077e-001	20.0	9600.000	-1	-1.000	-1
163	0	203.804	0	-1	-1	-1	-1	2.000077e-001	40.0	3809.763	-1	-1.000	-1
164	0	205.004	0	-1	-1	-1	-1	2.000077e-001	0.0	377.976	-1	-1.000	-1
165	0	206.205	0	-1	-1	-1	-1	2.000077e-001	30.0	188.988	-1	-1.000	-1
166	0	207.404	0	-1	-1	-1	-1	2.000077e-001	40.0	1511.905	-1	-1.000	-1
167	0	208.605	0	-1	-1	-1	-1	2.000077e-001	0.0	1511.905	-1	-1.000	-1
168	0	209.804	0	-1	-1	-1	-1	2.000077e-001	10.0	238.110	-1	-1.000	-1
169	0	211.005	0	-1	-1	-1	-1	2.000077e-001	0.0	15239.050	-1	-1.000	-1
170	0	212.205	0	-1	-1	-1	-1	2.000077e-001	0.0	9600.000	-1	-1.000	-1
171	0	213.405	0	-1	-1	-1	-1	2.000077e-001	0.0	952.441	-1	-1.000	-1
172	0	214.604	0	-1	-1	-1	-1	2.000077e-001	20.0	1511.905	-1	-1.000	-1
173	0	215.904	0	-1	-1	-1	-1	2.000077e-001	10.0	9600.000	-1	-1.000	-1
174	0	217.204	0	-1	-1	-1	-1	2.000077e-001	20.0	150.000	-1	-1.000	-1
175	0	218.504	0	-1	-1	-1	-1	2.000077e-001	30.0	476.220	-1	-1.000	-1
176	0	219.705	0	-1	-1	-1	-1	2.000077e-001	0.0	150.000	-1	-1.000	-1
177	0	221.005	0	-1	-1	-1	-1	2.000077e-001	30.0	4800.000	-1	-1.000	-1
178	0	222.305	0	-1	-1	-1	-1	2.000077e-001	20.0	600.000	-1	-1.000	-1
179	0	223.607	0	-1	-1	-1	-1	2.000077e-001	10.0	476.220	-1	-1.000	-1
180	0	224.911	0	-1	-1	-1	-1	2.000077e-001	0.0	476.220	-1	-1.000	-1
181	0	226.221	0	-1	-1	-1	-1	2.000077e-001	40.0	19200.000	-1	-1.000	-1
182	0	227.505	0	-1	-1	-1	-1	2.000077e-001	10.0	300.000	-1	-1.000	-1
183	0	228.705	0	-1	-1	-1	-1	2.000077e-001	30.0	1904.881	-1	-1.000	-1
184	0	229.904	0	-1	-1	-1	-1	2.000077e-001	40.0	188.988	-1	-1.000	-1
185	0	231.105	0	-1	-1	-1	-1	2.000077e-001	30.0	3023.811	-1	-1.000	-1
186	0	232.304	0	-1	-1	-1	-1	2.000077e-001	30.0	15239.050	-1	-1.000	-1
187	0	233.504	0	-1	-1	-1	-1	2.000077e-001	40.0	1904.881	-1	-1.000	-1
188	0	234.704	0	-1	-1	-1	-1	2.000077e-001	30.0	600.000	-1	-1.000	-1
189	0	235.904	0	-1	-1	-1	-1	2.000077e-001	30.0	150.000	-1	-1.000	-1
190	0	237.104	0	-1	-1	-1	-1	2.000077e-001	20.0	3809.763	-1	-1.000	-1
191	0	238.305	0	-1	-1	-1	-1	2.000077e-001	0.0	6047.621	-1	-1.000	-1
192	0	239.505	0	-1	-1	-1	-1	2.000077e-001	10.0	377.976	-1	-1.000	-1
193	0	240.704	0	-1	-1	-1	-1	2.000077e-001	0.0	3809.763	-1	-1.000	-1
194	0	241.905	0	-1	-1	-1	-1	2.000077e-001	10.0	1904.881	-1	-1.000	-1
195	0	243.105	0	-1	-1	-1	-1	2.000077e-001	20.0	377.976	-1	-1.000	-1
